t,p_x_t,p_y_t,p_z_t,v_x_t,v_y_t,v_z_t,u_0_t,u_1_t,u_2_t,u_3_t,res_vdot_x,res_vdot_y,res_vdot_z
1.0799989700317383,-1.8397076655776528,-0.37607285714716016,1.010210423719679,0.010861530850694037,0.017573896016122893,-0.0026486987781722186,12753.405505581197,11015.031619863097,11731.106907229874,12201.310063577934,-0.04038653054132184,-0.11986749477229998,0.14141561433318958
1.0899989604949951,-1.8397802987664027,-0.3761061725920599,1.0104331540523355,0.010991414178124076,0.017607550329444215,-0.002826873379238535,12776.946711637547,10971.564721804902,11700.11016194991,12229.08004314548,-0.05559835148157345,-0.1346057858245946,0.13461433644639537
1.099998950958252,-1.839671563240641,-0.37622485649213383,1.0105950383011255,0.01110811668115174,0.017629013130123935,-0.0029893389799224017,12699.464011771039,10944.355469833548,11641.728342050494,12209.70797891201,-0.057491388258870804,-0.14390099599204254,0.05796987380940316
1.1099989414215088,-1.8395303842292936,-0.37647848532174505,1.0106345000587293,0.011354369824831984,0.017668893410560375,-0.0033363689677559827,12679.495680520802,10882.167841489401,11635.63988868384,12120.55178104058,-0.052374837138432294,-0.1304660627190272,-0.013386510132181444
1.1199989318847656,-1.839389265419545,-0.3766407292910408,1.0106431112955454,0.011590324358961169,0.017694187322984264,-0.0036815302759876344,12667.68019604732,10995.81098090851,11531.100157422063,12103.79898336109,-0.04296208525535958,-0.12568748336474977,-0.02280314798235821
1.1299989223480225,-1.8393122945180083,-0.3767418544260078,1.0106668265670422,0.011809980266187611,0.017702137624362006,-0.00402681041928634,12693.071588790403,10921.513457926221,11635.82062654147,12181.241228739415,-0.04279724122219945,-0.1318441994587867,0.036993936099631704
1.1399989128112793,-1.8393801297234376,-0.37675584670609147,1.0108013844689132,0.012002272276377806,0.01768970421695817,-0.004370854277300349,12680.60478071925,10943.090258250351,11708.057838235214,12244.307262540391,-0.054204886991583726,-0.15011967568281936,0.09735468954698734
1.1499989032745361,-1.8393024355334664,-0.3768604055691923,1.0109026854467578,0.012137138843333544,0.017656734891921266,-0.004674498238103908,12682.066658255013,10934.552403100512,11750.425069091336,12227.982593679939,-0.05606040762688483,-0.16692634226961908,0.10605067674938579
1.159998893737793,-1.8391851661470302,-0.3770980443656102,1.0109453245604416,0.012213399064809925,0.017598745028675263,-0.004957257906336748,12756.219465933831,10967.77358683915,11611.743886821982,12145.67274583249,-0.05302775549063123,-0.15131957138366084,0.061339745659284864
1.1699988842010498,-1.8390887583223388,-0.377349965692675,1.0109996208659575,0.012212934424702218,0.017513349761611622,-0.005204716931652507,12758.395199311506,10996.368420032753,11632.98840631435,12094.616602515132,-0.05093750268703932,-0.12704854061900808,0.06133028847189506
1.1799988746643066,-1.8390271172166721,-0.37748608330933364,1.0110900421351507,0.012117389699249496,0.017391350691899194,-0.005419810121815373,12759.250008689696,11008.501219317619,11640.360374342812,12173.05981815262,-0.052114334601149545,-0.12583146237007642,0.10330919156192997
1.1899988651275635,-1.8390908684942953,-0.37748663632239976,1.0112421583233124,0.011908077962771898,0.01722510674782856,-0.005597515947639733,12708.213938365401,10897.307282920092,11671.786996015531,12185.579160331867,-0.060462191376527155,-0.14201725759428896,0.056243655751500546
1.1999988555908203,-1.8390052512738773,-0.3775571519316282,1.0112790755638226,0.011594266512075202,0.01702063988524018,-0.005731410676605122,12705.366950530964,10846.406758851226,11654.535585010635,12189.514086126224,-0.05992027300414214,-0.15691013376566906,0.030358641873519623
1.2099988460540771,-1.8389178126594055,-0.37777553134766373,1.0112354663740817,0.0111277727846111,0.016746392506936835,-0.0058374161927256096,12737.56914323108,10905.824509559177,11642.449059398261,12115.319475328117,-0.058247183080284336,-0.14023706745882134,0.031741888238482535
1.219998836517334,-1.8388355167403074,-0.37803575642110826,1.0111939335355171,0.010573349854705353,0.01643772248886414,-0.005902867495459548,12699.499897718917,10931.819738179549,11688.02746446106,12104.969722834856,-0.056886270371980845,-0.11588380132831766,0.04009049272711683
1.2299988269805908,-1.8387860701017937,-0.3781306100756182,1.0112889611053493,0.009892475650367737,0.016069321525298937,-0.0059379283138998,12723.253512921678,10941.133720644124,11685.628936038067,12123.714188897193,-0.05950025161527464,-0.12050501169394529,0.06231008829399673
1.2399988174438477,-1.8388577452914368,-0.3781183482199022,1.011480831165491,0.009538386526757687,0.01587925478796427,-0.005949294286456355,12740.79574522561,10981.277073137067,11727.778848139893,12211.977058865103,-0.07258487734958245,-0.14160439451630266,0.14076830723949263
1.2499988079071045,-1.8387290320171876,-0.3782635636450254,1.0115193364563402,0.009111802614363283,0.01565335464273759,-0.00594091667014573,12702.308389356609,10920.44414470791,11704.828906161352,12145.179354570968,-0.07048683908830058,-0.13495492606337908,0.06344921302981404
1.2599987983703613,-1.838647899212867,-0.37841769598994174,1.0115478617566689,0.008221421542510314,0.01518224986299529,-0.0059118173621729555,12763.836764629654,10903.46060882379,11680.427887316704,12108.022109278809,-0.07267751405273899,-0.12727595624912746,0.060763839032216285
1.2699987888336182,-1.8386090438261968,-0.3785419774898406,1.0115252286020817,0.007253662373627835,0.01467137667875021,-0.0058460696053004866,12779.847770535744,10923.318079807788,11671.645158952635,12061.355606021394,-0.07969392838922161,-0.11819842294798111,0.054807350895196214
1.279998779296875,-1.8386260687008662,-0.37855501697276855,1.011552005638052,0.006235045872638014,0.014132648800814199,-0.005741297992113095,12763.89520622983,10920.471683478454,11632.06593184889,12085.54143866279,-0.08900736447240853,-0.13037082900442776,0.04334012589009896
1.2899987697601318,-1.8386217621200451,-0.3786194505775327,1.0115665056515215,0.005224419565016674,0.013595010959541822,-0.005600172729985735,12740.502495698416,10957.578917834033,11777.477292023843,12156.982077054068,-0.08989590884262971,-0.1529992687217669,0.1400455150182014
1.2999987602233887,-1.838567074484473,-0.37873216501158735,1.0115921581846485,0.004141170142942428,0.013012913920662941,-0.005408232095777036,12721.646664035034,10970.924305301454,11685.611097469335,12088.996491660004,-0.10647918183792923,-0.14852459705635895,0.07370827797613319
1.3099987506866455,-1.8385006312512742,-0.3788694570569342,1.0116422183583564,0.0030749884069985432,0.012431350038462583,-0.005177425632028403,12721.082185352678,10989.030106621713,11748.09601827767,12110.642240905996,-0.1152951149488651,-0.1439373775506462,0.11901193332514169
1.3199987411499023,-1.838441074642517,-0.37899458034960387,1.0116726790884567,0.0020328039308184385,0.011852676695957659,-0.004913414246312769,12737.023334107835,10982.469435903633,11750.147120083844,12147.7617543654,-0.12314340050473331,-0.135859832909937,0.14407147870474532
1.3299987316131592,-1.838481882811932,-0.37895228616565935,1.0118281768004096,0.001515406717797014,0.01156324450230969,-0.0047746716066767395,12683.711142086719,10904.730723146802,11731.337817903679,12204.159587111382,-0.13152737798304118,-0.15291652085226895,0.10856707932502607
1.339998722076416,-1.8384411181640457,-0.37899095992026705,1.0119112529099672,0.0009690305965115686,0.011249037601388822,-0.004603241949033349,12752.315760055217,10937.170158818351,11813.75224283438,12135.06232765355,-0.1281154070181279,-0.17409162102408604,0.15809726198627283
1.3499987125396729,-1.838331730162525,-0.3791704136964135,1.0118649754223212,-5.267168348184286e-05,0.010656227695243622,-0.004269373169227912,12710.391355042806,10934.07781207588,11760.2241349142,12102.12752283895,-0.12612662915807946,-0.15619735680834246,0.10649044876854441
1.3599987030029297,-1.8382594361627667,-0.3793649021514802,1.0118058322819066,-0.0009836694925580225,0.010101683866015043,-0.00393090716844413,12698.482399971725,10990.993531208796,11660.975291328718,12075.976039551504,-0.1252583155288441,-0.13534547264279134,0.07549297623896084
1.3699986934661865,-1.8382527570582654,-0.3794596283870196,1.0118002346607216,-0.0018528421398255417,0.009568976346668564,-0.00358533784096834,12693.65450796936,10985.320309772,11738.840762353611,12112.116767033087,-0.1314291746122811,-0.13478530588346396,0.1223184858986993
1.3799986839294434,-1.838334991859638,-0.3793919737681202,1.011961814143925,-0.002233338942609703,0.009335969177899557,-0.0034337719806293763,12769.993140130946,11007.111726271181,11844.583602361248,12135.292449588796,-0.14303342875240233,-0.15862164750592844,0.21971237377248695
1.3899986743927002,-1.838404773464328,-0.37933671048763695,1.0121510074372773,-0.0023616663071901025,0.009253529814136026,-0.0033763310651122383,12723.744823642386,10935.169920600745,11767.714562869423,12181.793399047327,-0.15125142265134178,-0.18452520751878065,0.1597840734405337
1.399998664855957,-1.8383312349217162,-0.37946819198739673,1.0121650036789207,-0.002682340104970141,0.009039469476832403,-0.003220902578367718,12689.910468571588,10971.243992917083,11741.370976292956,12174.339864307853,-0.14930361812738424,-0.16588748770240164,0.14631792690697643
1.4099986553192139,-1.8382959046714178,-0.37959684241439784,1.0121753341764168,-0.0034243625885967705,0.008537949696872453,-0.0028538407622798337,12667.300288182982,11023.847726279531,11626.871092179765,12052.702245833661,-0.15003781895994017,-0.14994718271199944,0.062187585961321255
1.4199986457824707,-1.8382699973725765,-0.37970081232746955,1.0121524564932336,-0.004077207809942793,0.008058218185840082,-0.0024758484151354157,12664.596029021943,11024.669678548313,11664.79266003429,12066.642319778464,-0.14752334658111713,-0.14525711225546542,0.08635232882474214
1.4299986362457275,-1.838393968179588,-0.37965534653756294,1.0121925336459736,-0.004346485485172905,0.007861491532257405,-0.0023213735550580046,12688.361049272802,10927.700512104302,11700.397976540158,12153.844418239229,-0.16388630341222632,-0.1645632664042171,0.11248777391162627
1.4399986267089844,-1.8384818374698053,-0.379616281899934,1.0122897863898899,-0.004425300359736343,0.007796071552520038,-0.0022650582017307978,12712.728713903496,10965.760625300307,11756.427328777496,12181.250592054976,-0.15891617170265004,-0.1899088067705902,0.17284913841734034
1.4499986171722412,-1.83840610595837,-0.37977310538145415,1.0122303908700359,-0.004600494077151144,0.007620030382691891,-0.002096846079195811,12759.64059746455,11023.00262237817,11805.57501611477,12086.187615844265,-0.1477114952103737,-0.17592111473343838,0.19723370655176187
1.459998607635498,-1.8383990814233198,-0.37991635484714126,1.0122304003490852,-0.004993612966240507,0.007221554071064666,-0.0017148858254069743,12679.434893583206,11030.11752706811,11685.559214409559,12038.203916039152,-0.14262728362698923,-0.15831780726382225,0.09787308054408227
1.4699985980987549,-1.8384217249875732,-0.3799872154602841,1.01222934437359,-0.005250678448430383,0.006852800878829587,-0.0013145057829683803,12741.400691093395,11010.346964274178,11701.620002385564,12127.606123484467,-0.13998860062249385,-0.15175364746088502,0.16506145911331147
1.4799985885620117,-1.8385058966436447,-0.3799063274530618,1.0123124189188917,-0.00535347555875702,0.00652392312708045,-0.0009027473462487023,12714.526416448205,11004.11281010043,11764.074725357095,12114.295535773052,-0.13967875811811006,-0.16593051697889902,0.17286898356562042
1.4899985790252686,-1.8387235488276288,-0.37975994176546585,1.0125103604849255,-0.005355369860915912,0.00634510462153345,-0.0006557653336471808,12691.264262857492,10969.772405536138,11791.349011393673,12149.98079939873,-0.15965766609674464,-0.19116983004731314,0.1765538783755381
1.4999985694885254,-1.8387430116558636,-0.37984501477778204,1.0124960952277973,-0.005290733636989059,0.006258314121720632,-0.0005082215067277519,12689.179737944976,10974.353514007771,11767.412633090089,12075.684108982216,-0.1573768681513077,-0.17836647383235957,0.1367556340693435
1.5099985599517822,-1.8387908965077218,-0.37993604668545855,1.0124925247803245,-0.0051936185575653885,0.006177159192636962,-0.0003551686239330371,12724.0839368144,11059.348925621569,11674.259475656341,11963.20835310372,-0.150716881803436,-0.16677021508836973,0.10015490132273824
1.519998550415039,-1.8388085904239984,-0.3800480181837044,1.012411252098072,-0.0051040417809606435,0.006096599293014655,-0.00020626164886619825,12473.497564522648,11378.376055478797,11598.713154122906,11948.576721864314,-0.14088834762376573,-0.15708618431700944,0.07866397568338585
1.529998540878296,-1.8388458156501128,-0.380025759491654,1.0124105801576613,-0.005063423829864238,0.006030742723132784,-9.813060431701209e-05,12061.954571004308,11692.133756615829,11782.031760186479,11861.860144330567,-0.13355602737356798,-0.1706878331283977,0.06814609824116298
1.5399985313415527,-1.8389017337765219,-0.3800034896801511,1.0123801264121584,-0.0050744447469130765,0.005985717851153083,-4.032975030663009e-05,12057.439732315168,11697.788450385775,11831.886460854792,11931.405575175153,-0.13412509207706422,-0.18650134682147104,0.11776537926724243
1.5499985218048096,-1.8390450335432773,-0.3800724768581712,1.0122783455365707,-0.004997496084454492,0.005938343844833735,5.703223054923887e-05,12396.309127087632,11501.11514306221,11608.482325423418,12083.370184628593,-0.15940689035134153,-0.1871160713057838,0.15567822311716334
1.5599985122680664,-1.8393170270507233,-0.3800700869393275,1.0121553320012624,-0.004660310394332387,0.005858712629351406,0.0003066720658696789,12576.025630295137,11146.67569357032,11478.282495598201,12257.275239475726,-0.20927917052379033,-0.1952579287517418,0.11498072028664466
1.5699985027313232,-1.8397030822305607,-0.3800171424138718,1.0120443714897167,-0.004069732779759494,0.005742853215132414,0.0007111115497182652,12602.440984930585,11072.044495114566,11353.60114371307,12441.58431546802,-0.2680832423602536,-0.20815894502977594,0.12696886888477354
1.57999849319458,-1.8399242453383442,-0.3799434817548905,1.0119562802120063,-0.0037809103075160722,0.005669059668393285,0.0009317095168968935,12668.094973553649,11156.74038933535,11522.670513073994,12437.751509209476,-0.3182180818783063,-0.24397266945401017,0.25390233581135324
1.589998483657837,-1.8400455467014085,-0.3801139798410509,1.0117920964760303,-0.0037770308316218497,0.00564468132405949,0.0009658233116041263,12713.303993149639,11191.714516851402,11607.89694364894,12410.856816059153,-0.3638486598682879,-0.23078486548156413,0.3094663709347091
1.5999984741210938,-1.8401934955354091,-0.38024465539153135,1.0117304649715726,-0.00384476203514851,0.005651687341570729,0.00092759925714846,12670.752201394174,11144.826431378471,11506.338704358905,12462.085959855465,-0.40853377796706,-0.2094417517261994,0.25232645565164086
